SalesOrderID;ItemNumber;CurrencyCode;DeliveryDate;GrossAmount;Header_SalesOrderId;NetAmount;Product_ProductID;Quantity;QuantityUnit;TaxAmount
108644;10;EUR;2021-07-01T00:00:00;609.280;500000000;512.000;1624796;1.000;EA;97.280
108644;20;EUR;2021-07-01T00:00:00;991.270;500000000;833.000;1624797;1.000;EA;158.270
108645;10;EUR;2021-07-01T00:00:00;97.223;500000000;81.700;1624798;1.000;EA;15.523
108645;20;EUR;2021-07-01T00:00:00;1.057.910;500000001;889.000;1624799;1.000;EA;168.910
108646;10;EUR;2021-07-01T00:00:00;53.550;500000002;45.000;1624800;1.000;EA;8.550
108646;40;EUR;2021-07-01T00:00:00;653.310;500000002;549.000;1624801;1.000;EA;104.310
108647;10;EUR;2021-07-01T00:00:00;8.318;500000002;6.990;1624802;1.000;EA;1.328
108647;30;EUR;2021-07-01T00:00:00;27.370;500000002;23.000;1624803;1.000;EA;4.370
108648;10;EUR;2021-07-01T00:00:00;653.310;500000003;549.000;1624804;1.000;EA;104.310
108648;20;EUR;2021-07-01T00:00:00;106.981;500000003;89.900;1624805;1.000;EA;17.081
108649;10;EUR;2021-07-01T00:00:00;95.081;500000004;79.900;1624806;1.000;EA;15.181
108649;20;EUR;2021-07-01T00:00:00;15.458;500000005;12.990;1624807;1.000;EA;2.468
108650;40;EUR;2021-07-01T00:00:00;58.310;500000006;49.000;1624808;1.000;EA;9.310
108650;10;EUR;2021-07-01T00:00:00;117.810;500000006;99.000;1624809;1.000;EA;18.810
108651;30;EUR;2021-07-01T00:00:00;177.310;500000006;149.000;1624810;1.000;EA;28.310
108651;10;EUR;2021-07-01T00:00:00;154.700;500000006;130.000;1624811;1.000;EA;24.700
108652;40;EUR;2021-07-01T00:00:00;342.720;500000007;288.000;1624812;1.000;EA;54.720
108652;10;EUR;2021-07-01T00:00:00;58.310;500000007;49.000;1624813;1.000;EA;9.310
108653;30;EUR;2021-07-01T00:00:00;609.280;500000008;512.000;1624814;1.000;EA;97.280
108653;10;EUR;2021-07-01T00:00:00;153.510;500000009;129.000;1624815;1.000;EA;24.510
108654;40;EUR;2021-07-01T00:00:00;30.940;500000009;26.000;1624816;1.000;EA;4.940
108654;10;EUR;2021-07-01T00:00:00;29.750.000;500000009;25.000.000;1624817;1.000;EA;4.750.000
108655;30;EUR;2021-07-01T00:00:00;1.463.700;500000011;1.230.000;1624818;1.000;EA;233.700
108655;10;EUR;2021-07-01T00:00:00;2.378.810;500000011;1.999.000;1624819;1.000;EA;379.810
108655;40;EUR;2021-07-01T00:00:00;5.593.000;500000011;4.700.000;1624820;1.000;EA;893.000