LotSize;MinStock;ProductID;Quantity;QuantityLessMin
45.000;15.000;1624796;80.000;FALSE
63.000;21.000;1624797;110.000;FALSE
39.000;13.000;1624798;70.000;FALSE
33.000;11.000;1624799;60.000;FALSE
114.000;38.000;1624800;195.000;FALSE
27.000;9.000;1624801;50.000;FALSE
33.000;11.000;1624802;60.000;FALSE
45.000;15.000;1624803;80.000;FALSE
42.000;14.000;1624804;75.000;FALSE
54.000;18.000;1624805;95.000;FALSE
30.000;10.000;1624806;55.000;FALSE
42.000;14.000;1624807;75.000;FALSE
54.000;18.000;1624808;95.000;FALSE
51.000;17.000;1624809;85.000;FALSE
30.000;10.000;1624810;55.000;FALSE
57.000;19.000;1624811;100.000;FALSE
51.000;17.000;1624812;85.000;FALSE
54.000;18.000;1624813;95.000;FALSE
45.000;15.000;1624814;80.000;FALSE
33.000;11.000;1624815;60.000;FALSE
45.000;15.000;1624816;80.000;FALSE
45.000;15.000;1624817;80.000;FALSE
138.000;46.000;1624818;235.000;FALSE
36.000;12.000;1624819;65.000;FALSE
39.000;13.000;1624820;70.000;FALSE
30.000;10.000;1624821;55.000;FALSE
147.000;49.000;1624822;250.000;FALSE
51.000;17.000;1624823;85.000;FALSE
60.000;20.000;1624824;105.000;FALSE
51.000;17.000;1624825;85.000;FALSE
21.000;7.000;1624826;40.000;FALSE
39.000;13.000;1624827;70.000;FALSE
66.000;22.000;1624828;115.000;FALSE
60.000;20.000;1624829;105.000;FALSE
69.000;23.000;1624830;120.000;FALSE
42.000;14.000;1624831;75.000;FALSE
30.000;10.000;1624832;55.000;FALSE
42.000;14.000;1624833;75.000;FALSE
36.000;12.000;1624834;65.000;FALSE
54.000;18.000;1624835;95.000;FALSE
33.000;11.000;1624836;60.000;FALSE
51.000;17.000;1624837;85.000;FALSE
30.000;10.000;1624838;55.000;FALSE
33.000;11.000;1624839;60.000;FALSE
30.000;10.000;1624840;55.000;FALSE
51.000;17.000;1624841;85.000;FALSE
30.000;10.000;1624842;55.000;FALSE
84.000;28.000;1624843;145.000;FALSE
30.000;10.000;1624844;55.000;FALSE
66.000;22.000;1624845;115.000;FALSE
33.000;11.000;1624846;60.000;FALSE
51.000;17.000;1624847;85.000;FALSE
39.000;13.000;1624848;70.000;FALSE
69.000;23.000;1624849;120.000;FALSE
51.000;17.000;1624850;85.000;FALSE
51.000;17.000;1624852;85.000;FALSE
39.000;13.000;1624853;70.000;FALSE
45.000;15.000;1624854;80.000;FALSE
114.000;38.000;1624855;195.000;FALSE
30.000;10.000;1624856;55.000;FALSE
54.000;18.000;1624857;95.000;FALSE
39.000;13.000;1624858;70.000;FALSE
66.000;22.000;1624859;115.000;FALSE
18.000;6.000;1624860;35.000;FALSE
33.000;11.000;1624861;60.000;FALSE
45.000;15.000;1624862;80.000;FALSE
30.000;10.000;1624863;55.000;FALSE
54.000;18.000;1624864;95.000;FALSE
45.000;15.000;1624865;80.000;FALSE
27.000;9.000;1624866;50.000;FALSE
51.000;17.000;1624867;90.000;FALSE
39.000;13.000;1624868;70.000;FALSE
39.000;13.000;1624869;70.000;FALSE
12.000;4.000;1624870;25.000;FALSE
39.000;13.000;1624871;70.000;FALSE
54.000;18.000;1624872;95.000;FALSE
21.000;7.000;1624873;40.000;FALSE
72.000;24.000;1624874;125.000;FALSE
36.000;12.000;1624875;65.000;FALSE
42.000;14.000;1624876;75.000;FALSE
51.000;17.000;1624877;90.000;FALSE
42.000;14.000;1624878;75.000;FALSE
30.000;10.000;1624879;55.000;FALSE
42.000;14.000;1624880;75.000;FALSE
42.000;14.000;1624881;75.000;FALSE
36.000;12.000;1624882;65.000;FALSE
69.000;23.000;1624883;120.000;FALSE
30.000;10.000;1624884;55.000;FALSE
60.000;20.000;1624885;105.000;FALSE
54.000;18.000;1624886;95.000;FALSE
39.000;13.000;1624887;70.000;FALSE
45.000;15.000;1624888;80.000;FALSE
57.000;19.000;1624889;100.000;FALSE
36.000;12.000;1624890;65.000;FALSE
33.000;11.000;1624891;60.000;FALSE
39.000;13.000;1624892;70.000;FALSE
72.000;24.000;1624893;125.000;FALSE
24.000;8.000;1624894;45.000;FALSE
45.000;15.000;1624895;80.000;FALSE
54.000;18.000;1624896;95.000;FALSE
42.000;14.000;1624897;75.000;FALSE
24.000;8.000;1624898;45.000;FALSE
69.000;23.000;1624899;120.000;FALSE
45.000;15.000;1624900;80.000;FALSE
42.000;14.000;1624901;75.000;FALSE
27.000;9.000;1624902;50.000;FALSE
39.000;13.000;1624903;70.000;FALSE
30.000;10.000;1624904;55.000;FALSE
36.000;12.000;1624905;65.000;FALSE
45.000;15.000;1624906;80.000;FALSE
51.000;17.000;1624907;85.000;FALSE
27.000;9.000;1624908;50.000;FALSE
51.000;17.000;1624909;85.000;FALSE
42.000;14.000;1624910;75.000;FALSE
18.000;6.000;1624911;35.000;FALSE
33.000;11.000;1624912;60.000;FALSE
87.000;29.000;1624913;150.000;FALSE
75.000;25.000;1624914;130.000;FALSE
30.000;10.000;1624915;55.000;FALSE
60.000;20.000;1624916;105.000;FALSE
27.000;9.000;1624917;50.000;FALSE
24.000;8.000;1624918;45.000;FALSE
33.000;11.000;1624919;60.000;FALSE